zone_id,cell_id,lat,lon,pop,area,liquefaccion,deslizamiento
la_guaira,c00097,10.58202120014373,-66.91641392975711,16.120454545454546,Urbanización Álamo,0.0,0.0019
la_guaira,c00098,10.58202120014373,-66.9150430697472,16.120454545454546,Urbanización Álamo,0.0,0.003
la_guaira,c00099,10.58202120014373,-66.91367220973729,16.120454545454546,Urbanización Álamo,0.0,0.003
la_guaira,c00100,10.58202120014373,-66.91230134972737,16.120454545454546,Urbanización Álamo,0.0,0.0042
la_guaira,c00101,10.58202120014373,-66.91093048971746,16.120454545454546,Urbanización Álamo,0.0,0.0034
la_guaira,c00102,10.58202120014373,-66.90955962970754,16.120454545454546,Urbanización Álamo,0.0,0.0034
la_guaira,c00103,10.58202120014373,-66.90818876969763,16.120454545454546,Urbanización Álamo,0.0,0.0025
la_guaira,c00104,10.58202120014373,-66.90681790968772,16.120454545454546,Urbanización Álamo,0.0,0.0014
la_guaira,c00105,10.58202120014373,-66.9054470496778,16.120454545454546,Urbanización Álamo,0.0,0.0014
la_guaira,c00106,10.58202120014373,-66.90407618966789,11.729469696969696,Macuto,0.0,0.0031
la_guaira,c00107,10.58202120014373,-66.90270532965798,11.729469696969696,Macuto,0.0,0.0021
la_guaira,c00108,10.58202120014373,-66.90133446964806,11.729469696969696,Macuto,0.0,0.0021
la_guaira,c00109,10.58202120014373,-66.89996360963815,11.729469696969696,Macuto,0.0,0.0011
la_guaira,c00110,10.58202120014373,-66.89859274962824,11.729469696969696,Macuto,0.0,0.0017
la_guaira,c00111,10.58202120014373,-66.89722188961832,11.729469696969696,Macuto,0.0,0.0017
la_guaira,c00112,10.58202120014373,-66.89585102960841,11.729469696969696,Macuto,0.0,0.0081
la_guaira,c00113,10.58202120014373,-66.8944801695985,11.729469696969696,Macuto,0.0,0.0074
la_guaira,c00114,10.58202120014373,-66.89310930958858,11.729469696969696,Macuto,0.0,0.0074
la_guaira,c00115,10.58202120014373,-66.89173844957867,11.729469696969696,Macuto,0.0,0.0069
la_guaira,c00116,10.58202120014373,-66.89036758956875,11.729469696969696,Macuto,0.0,0.0118
la_guaira,c00117,10.58202120014373,-66.88899672955884,8.161969696969697,Macuto,0.0,0.0118
la_guaira,c00118,10.58202120014373,-66.88762586954893,8.161969696969697,Macuto,0.0,0.0084
la_guaira,c00119,10.58202120014373,-66.88625500953901,8.161969696969697,Macuto,0.0,0.0245
la_guaira,c00120,10.58202120014373,-66.8848841495291,8.161969696969697,Macuto,0.0,0.0245
la_guaira,c00121,10.58202120014373,-66.88351328951919,8.161969696969697,Macuto,0.0,0.0275
la_guaira,c00122,10.58202120014373,-66.88214242950927,8.161969696969697,Macuto,0.0,0.0037
la_guaira,c00123,10.58202120014373,-66.88077156949936,8.161969696969697,Macuto,0.0,0.0037
la_guaira,c00124,10.58202120014373,-66.87940070948945,8.161969696969697,Macuto,0.0,0.0024
la_guaira,c00125,10.58202120014373,-66.87802984947953,8.161969696969697,Macuto,0.0,0.0029
la_guaira,c00126,10.58202120014373,-66.87665898946962,8.161969696969697,Macuto,0.0,0.0029
la_guaira,c00127,10.58202120014373,-66.8752881294597,8.161969696969697,Macuto,0.0,0.0022
la_guaira,c00128,10.58202120014373,-66.87391726944979,7.477575757575757,Macuto,0.0,0.0022
la_guaira,c00129,10.58202120014373,-66.87254640943988,7.477575757575757,Macuto,0.0,0.0022
la_guaira,c00130,10.58202120014373,-66.87117554942996,7.477575757575757,Macuto,0.0,0.0076
la_guaira,c00131,10.58202120014373,-66.86980468942005,7.477575757575757,Macuto,0.0,0.0076
la_guaira,c00132,10.58202120014373,-66.86843382941014,7.477575757575757,Macuto,0.0,0.0076
la_guaira,c00133,10.58202120014373,-66.86706296940022,7.477575757575757,Macuto,0.0,0.0026
la_guaira,c00134,10.58202120014373,-66.86569210939031,7.477575757575757,Macuto,0.0,0.0026
la_guaira,c00135,10.58202120014373,-66.8643212493804,7.477575757575757,Macuto,0.0,0.0022
la_guaira,c00136,10.58202120014373,-66.86295038937048,7.477575757575757,Macuto,0.0,0.0018
la_guaira,c00137,10.58202120014373,-66.86157952936057,7.477575757575757,Macuto,0.0,0.0018
la_guaira,c00138,10.58202120014373,-66.86020866935065,7.477575757575757,Macuto,0.0,0.0012
la_guaira,c00139,10.58202120014373,-66.85883780934074,13.688333333333333,San Julián,0.0,0.0008
la_guaira,c00140,10.58202120014373,-66.85746694933083,13.688333333333333,San Julián,0.0,0.0008
la_guaira,c00141,10.58202120014373,-66.85609608932091,13.688333333333333,San Julián,0.0,0.0022
la_guaira,c00142,10.58202120014373,-66.854725229311,13.688333333333333,San Julián,0.0,0.0072
la_guaira,c00143,10.58202120014373,-66.85335436930109,13.688333333333333,San Julián,0.0,0.0072
la_guaira,c00144,10.58202120014373,-66.85198350929117,13.688333333333333,San Julián,0.0,0.0054
la_guaira,c00145,10.58202120014373,-66.85061264928126,13.688333333333333,San Julián,0.0,0.004
la_guaira,c00146,10.583368666906216,-66.94931456999504,29.377196969696968,Quenepe,0.0,0.0094
la_guaira,c00147,10.583368666906216,-66.94794370998513,29.377196969696968,Quenepe,0.0,0.0062
la_guaira,c00148,10.583368666906216,-66.94657284997521,29.377196969696968,Quenepe,0.0,0.0029
la_guaira,c00149,10.583368666906216,-66.9452019899653,29.377196969696968,Quenepe,0.0,0.0029
la_guaira,c00150,10.583368666906216,-66.94383112995538,29.377196969696968,Quenepe,0.0,0.0074
la_guaira,c00151,10.583368666906216,-66.94246026994547,29.377196969696968,Quenepe,0.0,0.0024
la_guaira,c00152,10.583368666906216,-66.94108940993556,29.377196969696968,Quenepe,0.0,0.0024
la_guaira,c00153,10.583368666906216,-66.93971854992564,29.377196969696968,Quenepe,0.0,0.0025
la_guaira,c00154,10.583368666906216,-66.93834768991573,29.377196969696968,Quenepe,0.0,0.0036
la_guaira,c00155,10.583368666906216,-66.93697682990582,29.377196969696968,Quenepe,0.0,0.0036
la_guaira,c00156,10.583368666906216,-66.9356059698959,29.377196969696968,Quenepe,0.0,0.0029
la_guaira,c00157,10.583368666906216,-66.93423510988599,18.66719696969697,La Guaira,0.0,0.0058
la_guaira,c00158,10.583368666906216,-66.93286424987608,18.66719696969697,La Guaira,0.0,0.0058
la_guaira,c00159,10.583368666906216,-66.93149338986616,18.66719696969697,La Guaira,0.0,0.0076
la_guaira,c00160,10.583368666906216,-66.93012252985625,18.66719696969697,La Guaira,0.0,0.0028
la_guaira,c00161,10.583368666906216,-66.92875166984633,18.66719696969697,La Guaira,0.0,0.0028
la_guaira,c00162,10.583368666906216,-66.92738080983642,18.66719696969697,La Guaira,0.0,0.0044
la_guaira,c00163,10.583368666906216,-66.92600994982651,18.66719696969697,La Guaira,0.0,0.0031
la_guaira,c00164,10.583368666906216,-66.9246390898166,18.66719696969697,La Guaira,0.0,0.0031
la_guaira,c00165,10.583368666906216,-66.92326822980668,18.66719696969697,La Guaira,0.0,0.0025
la_guaira,c00166,10.583368666906216,-66.92189736979677,18.66719696969697,La Guaira,0.0,0.0025
la_guaira,c00167,10.583368666906216,-66.92052650978685,18.66719696969697,La Guaira,0.0,0.005
la_guaira,c00168,10.583368666906216,-66.91915564977694,16.120454545454546,Urbanización Álamo,0.0,0.0029
la_guaira,c00169,10.583368666906216,-66.91778478976703,16.120454545454546,Urbanización Álamo,0.0,0.0029
la_guaira,c00170,10.583368666906216,-66.91641392975711,16.120454545454546,Urbanización Álamo,0.0,0.0014
la_guaira,c00171,10.583368666906216,-66.9150430697472,16.120454545454546,Urbanización Álamo,0.0,0.0027
la_guaira,c00172,10.583368666906216,-66.91367220973729,16.120454545454546,Urbanización Álamo,0.0,0.0027
la_guaira,c00173,10.583368666906216,-66.91230134972737,16.120454545454546,Urbanización Álamo,0.0,0.0018
la_guaira,c00174,10.583368666906216,-66.91093048971746,16.120454545454546,Urbanización Álamo,0.0,0.0039
la_guaira,c00175,10.583368666906216,-66.90955962970754,16.120454545454546,Urbanización Álamo,0.0,0.0039
la_guaira,c00176,10.583368666906216,-66.90818876969763,16.120454545454546,Urbanización Álamo,0.0,0.0041
la_guaira,c00177,10.583368666906216,-66.90681790968772,16.120454545454546,Urbanización Álamo,0.0,0.0013
la_guaira,c00178,10.583368666906216,-66.9054470496778,16.120454545454546,Urbanización Álamo,0.0,0.0013
la_guaira,c00179,10.583368666906216,-66.90407618966789,11.729469696969696,Macuto,0.0,0.0027
la_guaira,c00180,10.583368666906216,-66.90270532965798,11.729469696969696,Macuto,0.0,0.0023
la_guaira,c00181,10.583368666906216,-66.90133446964806,11.729469696969696,Macuto,0.0,0.0023
la_guaira,c00182,10.583368666906216,-66.89996360963815,11.729469696969696,Macuto,0.0,0.0013
la_guaira,c00183,10.583368666906216,-66.89859274962824,11.729469696969696,Macuto,0.0,0.0048
la_guaira,c00184,10.583368666906216,-66.89722188961832,11.729469696969696,Macuto,0.0,0.0048
la_guaira,c00185,10.583368666906216,-66.89585102960841,11.729469696969696,Macuto,0.0,0.0138
la_guaira,c00186,10.583368666906216,-66.8944801695985,11.729469696969696,Macuto,0.0,0.0072
la_guaira,c00187,10.583368666906216,-66.89310930958858,11.729469696969696,Macuto,0.0,0.0072
la_guaira,c00188,10.583368666906216,-66.89173844957867,11.729469696969696,Macuto,0.0,0.0079
la_guaira,c00189,10.583368666906216,-66.89036758956875,11.729469696969696,Macuto,0.0,0.0101
la_guaira,c00190,10.583368666906216,-66.88899672955884,8.161969696969697,Macuto,0.0,0.0101
la_guaira,c00191,10.583368666906216,-66.88762586954893,8.161969696969697,Macuto,0.0,0.0065
la_guaira,c00192,10.583368666906216,-66.88625500953901,8.161969696969697,Macuto,0.0,0.0102
la_guaira,c00193,10.583368666906216,-66.8848841495291,8.161969696969697,Macuto,0.0,0.0102
la_guaira,c00194,10.583368666906216,-66.88351328951919,8.161969696969697,Macuto,0.0,0.0061
la_guaira,c00195,10.583368666906216,-66.88214242950927,8.161969696969697,Macuto,0.0,0.0016
la_guaira,c00196,10.583368666906216,-66.88077156949936,8.161969696969697,Macuto,0.0,0.0016
la_guaira,c00197,10.583368666906216,-66.87940070948945,8.161969696969697,Macuto,0.0,0.0017
la_guaira,c00198,10.583368666906216,-66.87802984947953,8.161969696969697,Macuto,0.0,0.0018
la_guaira,c00199,10.583368666906216,-66.87665898946962,8.161969696969697,Macuto,0.0,0.0018
la_guaira,c00200,10.583368666906216,-66.8752881294597,8.161969696969697,Macuto,0.0,0.0021
la_guaira,c00201,10.583368666906216,-66.87391726944979,7.477575757575757,Macuto,0.0,0.001
la_guaira,c00202,10.583368666906216,-66.87254640943988,7.477575757575757,Macuto,0.0,0.001
la_guaira,c00203,10.583368666906216,-66.87117554942996,7.477575757575757,Macuto,0.0,0.0032
la_guaira,c00204,10.583368666906216,-66.86980468942005,7.477575757575757,Macuto,0.0,0.0032
la_guaira,c00205,10.583368666906216,-66.86843382941014,7.477575757575757,Macuto,0.0,0.0047
la_guaira,c00206,10.583368666906216,-66.86706296940022,7.477575757575757,Macuto,0.0,0.0035
la_guaira,c00207,10.583368666906216,-66.86569210939031,7.477575757575757,Macuto,0.0,0.0035
la_guaira,c00208,10.583368666906216,-66.8643212493804,7.477575757575757,Macuto,0.0,0.003
la_guaira,c00209,10.583368666906216,-66.86295038937048,7.477575757575757,Macuto,0.0,0.0031
la_guaira,c00210,10.583368666906216,-66.86157952936057,7.477575757575757,Macuto,0.0,0.0031
la_guaira,c00211,10.583368666906216,-66.86020866935065,7.477575757575757,Macuto,0.0,0.0022
la_guaira,c00212,10.583368666906216,-66.85883780934074,13.688333333333333,San Julián,0.0,0.001
la_guaira,c00213,10.583368666906216,-66.85746694933083,13.688333333333333,San Julián,0.0,0.001
la_guaira,c00214,10.583368666906216,-66.85609608932091,13.688333333333333,San Julián,0.0,0.0042
la_guaira,c00215,10.583368666906216,-66.854725229311,13.688333333333333,San Julián,0.0,0.0073
la_guaira,c00216,10.583368666906216,-66.85335436930109,13.688333333333333,San Julián,0.0,0.0073
la_guaira,c00217,10.583368666906216,-66.85198350929117,13.688333333333333,San Julián,0.0,0.0042
la_guaira,c00218,10.583368666906216,-66.85061264928126,13.688333333333333,San Julián,0.0,0.0042
la_guaira,c00219,10.584716133668705,-66.94931456999504,29.377196969696968,Quenepe,0.0,0.013
la_guaira,c00220,10.584716133668705,-66.94794370998513,29.377196969696968,Quenepe,0.0,0.0036
la_guaira,c00221,10.584716133668705,-66.94657284997521,29.377196969696968,Quenepe,0.0,0.0062
la_guaira,c00222,10.584716133668705,-66.9452019899653,29.377196969696968,Quenepe,0.0,0.0062
la_guaira,c00223,10.584716133668705,-66.94383112995538,29.377196969696968,Quenepe,0.0,0.0061
la_guaira,c00224,10.584716133668705,-66.94246026994547,29.377196969696968,Quenepe,0.0,0.0043
la_guaira,c00225,10.584716133668705,-66.94108940993556,29.377196969696968,Quenepe,0.0,0.0043
la_guaira,c00226,10.584716133668705,-66.93971854992564,29.377196969696968,Quenepe,0.0,0.0043
la_guaira,c00227,10.584716133668705,-66.93834768991573,29.377196969696968,Quenepe,0.0,0.0044
la_guaira,c00228,10.584716133668705,-66.93697682990582,29.377196969696968,Quenepe,0.0,0.0044
la_guaira,c00229,10.584716133668705,-66.9356059698959,29.377196969696968,Quenepe,0.0,0.0055
la_guaira,c00230,10.584716133668705,-66.93423510988599,18.66719696969697,La Guaira,0.0,0.0095
la_guaira,c00231,10.584716133668705,-66.93286424987608,18.66719696969697,La Guaira,0.0,0.0095
la_guaira,c00232,10.584716133668705,-66.93149338986616,18.66719696969697,La Guaira,0.0,0.0052
la_guaira,c00233,10.584716133668705,-66.93012252985625,18.66719696969697,La Guaira,0.0,0.0018
la_guaira,c00234,10.584716133668705,-66.92875166984633,18.66719696969697,La Guaira,0.0,0.0018
la_guaira,c00235,10.584716133668705,-66.92738080983642,18.66719696969697,La Guaira,0.0,0.0051
la_guaira,c00236,10.584716133668705,-66.92600994982651,18.66719696969697,La Guaira,0.0,0.0035
la_guaira,c00237,10.584716133668705,-66.9246390898166,18.66719696969697,La Guaira,0.0,0.0035
la_guaira,c00238,10.584716133668705,-66.92326822980668,18.66719696969697,La Guaira,0.0,0.0045
la_guaira,c00239,10.584716133668705,-66.92189736979677,18.66719696969697,La Guaira,0.0,0.0045
la_guaira,c00240,10.584716133668705,-66.92052650978685,18.66719696969697,La Guaira,0.0,0.0036
la_guaira,c00241,10.584716133668705,-66.91915564977694,16.120454545454546,Urbanización Álamo,0.0,0.0031
la_guaira,c00242,10.584716133668705,-66.91778478976703,16.120454545454546,Urbanización Álamo,0.0,0.0031
la_guaira,c00243,10.584716133668705,-66.91641392975711,16.120454545454546,Urbanización Álamo,0.0,0.0017
la_guaira,c00244,10.584716133668705,-66.9150430697472,16.120454545454546,Urbanización Álamo,0.0,0.0035
la_guaira,c00245,10.584716133668705,-66.91367220973729,16.120454545454546,Urbanización Álamo,0.0,0.0035
la_guaira,c00246,10.584716133668705,-66.91230134972737,16.120454545454546,Urbanización Álamo,0.0,0.0017
la_guaira,c00247,10.584716133668705,-66.91093048971746,16.120454545454546,Urbanización Álamo,0.0,0.0034
la_guaira,c00248,10.584716133668705,-66.90955962970754,16.120454545454546,Urbanización Álamo,0.0,0.0034
la_guaira,c00249,10.584716133668705,-66.90818876969763,16.120454545454546,Urbanización Álamo,0.0,0.0029
la_guaira,c00250,10.584716133668705,-66.90681790968772,16.120454545454546,Urbanización Álamo,0.0,0.0021
la_guaira,c00251,10.584716133668705,-66.9054470496778,16.120454545454546,Urbanización Álamo,0.0,0.0021
la_guaira,c00252,10.584716133668705,-66.90407618966789,11.729469696969696,Macuto,0.0,0.0021
la_guaira,c00253,10.584716133668705,-66.90270532965798,11.729469696969696,Macuto,0.0,0.0024
la_guaira,c00254,10.584716133668705,-66.90133446964806,11.729469696969696,Macuto,0.0,0.0024
la_guaira,c00255,10.584716133668705,-66.89996360963815,11.729469696969696,Macuto,0.0,0.002
la_guaira,c00256,10.584716133668705,-66.89859274962824,11.729469696969696,Macuto,0.0,0.0121
la_guaira,c00257,10.584716133668705,-66.89722188961832,11.729469696969696,Macuto,0.0,0.0121
la_guaira,c00258,10.584716133668705,-66.89585102960841,11.729469696969696,Macuto,0.0,0.0101
la_guaira,c00259,10.584716133668705,-66.8944801695985,11.729469696969696,Macuto,0.0,0.0022
la_guaira,c00260,10.584716133668705,-66.89310930958858,11.729469696969696,Macuto,0.0,0.0022
la_guaira,c00261,10.584716133668705,-66.89173844957867,11.729469696969696,Macuto,0.0,0.0027
la_guaira,c00262,10.584716133668705,-66.89036758956875,11.729469696969696,Macuto,0.0,0.0032
la_guaira,c00263,10.584716133668705,-66.88899672955884,8.161969696969697,Macuto,0.0,0.0032
la_guaira,c00264,10.584716133668705,-66.88762586954893,8.161969696969697,Macuto,0.0,0.0014
la_guaira,c00265,10.584716133668705,-66.88625500953901,8.161969696969697,Macuto,0.0,0.0039
la_guaira,c00266,10.584716133668705,-66.8848841495291,8.161969696969697,Macuto,0.0,0.0039
la_guaira,c00267,10.584716133668705,-66.88351328951919,8.161969696969697,Macuto,0.0,0.0026
la_guaira,c00268,10.584716133668705,-66.88214242950927,8.161969696969697,Macuto,0.0,0.0014
la_guaira,c00269,10.584716133668705,-66.88077156949936,8.161969696969697,Macuto,0.0,0.0014
la_guaira,c00270,10.584716133668705,-66.87940070948945,8.161969696969697,Macuto,0.0,0.0017
la_guaira,c00271,10.584716133668705,-66.87802984947953,8.161969696969697,Macuto,0.0,0.0025
la_guaira,c00272,10.584716133668705,-66.87665898946962,8.161969696969697,Macuto,0.0,0.0025
la_guaira,c00273,10.584716133668705,-66.8752881294597,8.161969696969697,Macuto,0.0,0.0015
la_guaira,c00274,10.584716133668705,-66.87391726944979,7.477575757575757,Macuto,0.0,0.0018
la_guaira,c00275,10.584716133668705,-66.87254640943988,7.477575757575757,Macuto,0.0,0.0018
la_guaira,c00276,10.584716133668705,-66.87117554942996,7.477575757575757,Macuto,0.0,0.0035
la_guaira,c00277,10.584716133668705,-66.86980468942005,7.477575757575757,Macuto,0.0,0.0035
la_guaira,c00278,10.584716133668705,-66.86843382941014,7.477575757575757,Macuto,0.0,0.0024
la_guaira,c00279,10.584716133668705,-66.86706296940022,7.477575757575757,Macuto,0.0,0.0023
la_guaira,c00280,10.584716133668705,-66.86569210939031,7.477575757575757,Macuto,0.0,0.0023
la_guaira,c00281,10.584716133668705,-66.8643212493804,7.477575757575757,Macuto,0.0,0.0025
la_guaira,c00282,10.584716133668705,-66.86295038937048,7.477575757575757,Macuto,0.0,0.0045
la_guaira,c00283,10.584716133668705,-66.86157952936057,7.477575757575757,Macuto,0.0,0.0045
la_guaira,c00284,10.584716133668705,-66.86020866935065,7.477575757575757,Macuto,0.0,0.0056
la_guaira,c00285,10.584716133668705,-66.85883780934074,13.688333333333333,San Julián,0.0,0.0046
la_guaira,c00286,10.584716133668705,-66.85746694933083,13.688333333333333,San Julián,0.0,0.0046
la_guaira,c00287,10.584716133668705,-66.85609608932091,13.688333333333333,San Julián,0.0,0.003
la_guaira,c00288,10.584716133668705,-66.854725229311,13.688333333333333,San Julián,0.0,0.0054
la_guaira,c00289,10.584716133668705,-66.85335436930109,13.688333333333333,San Julián,0.0,0.0054
la_guaira,c00290,10.584716133668705,-66.85198350929117,13.688333333333333,San Julián,0.0,0.0056
la_guaira,c00291,10.584716133668705,-66.85061264928126,13.688333333333333,San Julián,0.0,0.005
la_guaira,c00292,10.586063600431192,-66.94931456999504,29.377196969696968,Quenepe,0.0,0.013
la_guaira,c00293,10.586063600431192,-66.94794370998513,29.377196969696968,Quenepe,0.0,0.0036
la_guaira,c00294,10.586063600431192,-66.94657284997521,29.377196969696968,Quenepe,0.0,0.0062
la_guaira,c00295,10.586063600431192,-66.9452019899653,29.377196969696968,Quenepe,0.0,0.0062
la_guaira,c00296,10.586063600431192,-66.94383112995538,29.377196969696968,Quenepe,0.0,0.0061
la_guaira,c00297,10.586063600431192,-66.94246026994547,29.377196969696968,Quenepe,0.0,0.0043
la_guaira,c00298,10.586063600431192,-66.94108940993556,29.377196969696968,Quenepe,0.0,0.0043
la_guaira,c00299,10.586063600431192,-66.93971854992564,29.377196969696968,Quenepe,0.0,0.0043
la_guaira,c00300,10.586063600431192,-66.93834768991573,29.377196969696968,Quenepe,0.0,0.0044
la_guaira,c00301,10.586063600431192,-66.93697682990582,29.377196969696968,Quenepe,0.0,0.0044
la_guaira,c00302,10.586063600431192,-66.9356059698959,29.377196969696968,Quenepe,0.0,0.0055
la_guaira,c00303,10.586063600431192,-66.93423510988599,18.66719696969697,La Guaira,0.0,0.0095
la_guaira,c00304,10.586063600431192,-66.93286424987608,18.66719696969697,La Guaira,0.0,0.0095
la_guaira,c00305,10.586063600431192,-66.93149338986616,18.66719696969697,La Guaira,0.0,0.0052
la_guaira,c00306,10.586063600431192,-66.93012252985625,18.66719696969697,La Guaira,0.0,0.0018
la_guaira,c00307,10.586063600431192,-66.92875166984633,18.66719696969697,La Guaira,0.0,0.0018
la_guaira,c00308,10.586063600431192,-66.92738080983642,18.66719696969697,La Guaira,0.0,0.0051
la_guaira,c00309,10.586063600431192,-66.92600994982651,18.66719696969697,La Guaira,0.0,0.0035
la_guaira,c00310,10.586063600431192,-66.9246390898166,18.66719696969697,La Guaira,0.0,0.0035
la_guaira,c00311,10.586063600431192,-66.92326822980668,18.66719696969697,La Guaira,0.0,0.0045
la_guaira,c00312,10.586063600431192,-66.92189736979677,18.66719696969697,La Guaira,0.0,0.0045
la_guaira,c00313,10.586063600431192,-66.92052650978685,18.66719696969697,La Guaira,0.0,0.0036
la_guaira,c00314,10.586063600431192,-66.91915564977694,16.120454545454546,Urbanización Álamo,0.0,0.0031
la_guaira,c00315,10.586063600431192,-66.91778478976703,16.120454545454546,Urbanización Álamo,0.0,0.0031
la_guaira,c00316,10.586063600431192,-66.91641392975711,16.120454545454546,Urbanización Álamo,0.0,0.0017
la_guaira,c00317,10.586063600431192,-66.9150430697472,16.120454545454546,Urbanización Álamo,0.0,0.0035
la_guaira,c00318,10.586063600431192,-66.91367220973729,16.120454545454546,Urbanización Álamo,0.0,0.0035
la_guaira,c00319,10.586063600431192,-66.91230134972737,16.120454545454546,Urbanización Álamo,0.0,0.0017
la_guaira,c00320,10.586063600431192,-66.91093048971746,16.120454545454546,Urbanización Álamo,0.0,0.0034
la_guaira,c00321,10.586063600431192,-66.90955962970754,16.120454545454546,Urbanización Álamo,0.0,0.0034
la_guaira,c00322,10.586063600431192,-66.90818876969763,16.120454545454546,Urbanización Álamo,0.0,0.0029
la_guaira,c00323,10.586063600431192,-66.90681790968772,16.120454545454546,Urbanización Álamo,0.0,0.0021
la_guaira,c00324,10.586063600431192,-66.9054470496778,16.120454545454546,Urbanización Álamo,0.0,0.0021
la_guaira,c00325,10.586063600431192,-66.90407618966789,11.729469696969696,Macuto,0.0,0.0021
la_guaira,c00326,10.586063600431192,-66.90270532965798,11.729469696969696,Macuto,0.0,0.0024
la_guaira,c00327,10.586063600431192,-66.90133446964806,11.729469696969696,Macuto,0.0,0.0024
la_guaira,c00328,10.586063600431192,-66.89996360963815,11.729469696969696,Macuto,0.0,0.002
la_guaira,c00329,10.586063600431192,-66.89859274962824,11.729469696969696,Macuto,0.0,0.0121
la_guaira,c00330,10.586063600431192,-66.89722188961832,11.729469696969696,Macuto,0.0,0.0121
la_guaira,c00331,10.586063600431192,-66.89585102960841,11.729469696969696,Macuto,0.0,0.0101
la_guaira,c00332,10.586063600431192,-66.8944801695985,11.729469696969696,Macuto,0.0,0.0022
la_guaira,c00333,10.586063600431192,-66.89310930958858,11.729469696969696,Macuto,0.0,0.0022
la_guaira,c00334,10.586063600431192,-66.89173844957867,11.729469696969696,Macuto,0.0,0.0027
la_guaira,c00335,10.586063600431192,-66.89036758956875,11.729469696969696,Macuto,0.0,0.0032
la_guaira,c00336,10.586063600431192,-66.88899672955884,8.161969696969697,Macuto,0.0,0.0032
la_guaira,c00337,10.586063600431192,-66.88762586954893,8.161969696969697,Macuto,0.0,0.0014
la_guaira,c00338,10.586063600431192,-66.88625500953901,8.161969696969697,Macuto,0.0,0.0039
la_guaira,c00339,10.586063600431192,-66.8848841495291,8.161969696969697,Macuto,0.0,0.0039
la_guaira,c00340,10.586063600431192,-66.88351328951919,8.161969696969697,Macuto,0.0,0.0026
la_guaira,c00341,10.586063600431192,-66.88214242950927,8.161969696969697,Macuto,0.0,0.0014
la_guaira,c00342,10.586063600431192,-66.88077156949936,8.161969696969697,Macuto,0.0,0.0014
la_guaira,c00343,10.586063600431192,-66.87940070948945,8.161969696969697,Macuto,0.0,0.0017
la_guaira,c00344,10.586063600431192,-66.87802984947953,8.161969696969697,Macuto,0.0,0.0025
la_guaira,c00345,10.586063600431192,-66.87665898946962,8.161969696969697,Macuto,0.0,0.0025
la_guaira,c00346,10.586063600431192,-66.8752881294597,8.161969696969697,Macuto,0.0,0.0015
la_guaira,c00347,10.586063600431192,-66.87391726944979,7.477575757575757,Macuto,0.0,0.0018
la_guaira,c00348,10.586063600431192,-66.87254640943988,7.477575757575757,Macuto,0.0,0.0018
la_guaira,c00349,10.586063600431192,-66.87117554942996,7.477575757575757,Macuto,0.0,0.0035
la_guaira,c00350,10.586063600431192,-66.86980468942005,7.477575757575757,Macuto,0.0,0.0035
la_guaira,c00351,10.586063600431192,-66.86843382941014,7.477575757575757,Macuto,0.0,0.0024
la_guaira,c00352,10.586063600431192,-66.86706296940022,7.477575757575757,Macuto,0.0,0.0023
la_guaira,c00353,10.586063600431192,-66.86569210939031,7.477575757575757,Macuto,0.0,0.0023
la_guaira,c00354,10.586063600431192,-66.8643212493804,7.477575757575757,Macuto,0.0,0.0025
la_guaira,c00355,10.586063600431192,-66.86295038937048,7.477575757575757,Macuto,0.0,0.0045
la_guaira,c00356,10.586063600431192,-66.86157952936057,7.477575757575757,Macuto,0.0,0.0045
la_guaira,c00357,10.586063600431192,-66.86020866935065,7.477575757575757,Macuto,0.0,0.0056
la_guaira,c00358,10.586063600431192,-66.85883780934074,13.688333333333333,San Julián,0.0,0.0046
la_guaira,c00359,10.586063600431192,-66.85746694933083,13.688333333333333,San Julián,0.0,0.0046
la_guaira,c00360,10.586063600431192,-66.85609608932091,13.688333333333333,San Julián,0.0,0.003
la_guaira,c00361,10.586063600431192,-66.854725229311,13.688333333333333,San Julián,0.0,0.0054
la_guaira,c00362,10.586063600431192,-66.85335436930109,13.688333333333333,San Julián,0.0,0.0054
la_guaira,c00363,10.586063600431192,-66.85198350929117,13.688333333333333,San Julián,0.0,0.0056
la_guaira,c00364,10.586063600431192,-66.85061264928126,13.688333333333333,San Julián,0.0,0.005
la_guaira,c00365,10.58741106719368,-66.94931456999504,29.377196969696968,Quenepe,0.0,0.0029
la_guaira,c00366,10.58741106719368,-66.94794370998513,29.377196969696968,Quenepe,0.0,0.003
la_guaira,c00367,10.58741106719368,-66.94657284997521,29.377196969696968,Quenepe,0.0,0.0046
la_guaira,c00368,10.58741106719368,-66.9452019899653,29.377196969696968,Quenepe,0.0,0.0046
la_guaira,c00369,10.58741106719368,-66.94383112995538,29.377196969696968,Quenepe,0.0,0.0051
la_guaira,c00370,10.58741106719368,-66.94246026994547,29.377196969696968,Quenepe,0.0,0.0049
la_guaira,c00371,10.58741106719368,-66.94108940993556,29.377196969696968,Quenepe,0.0,0.0049
la_guaira,c00372,10.58741106719368,-66.93971854992564,29.377196969696968,Quenepe,0.0,0.0095
la_guaira,c00373,10.58741106719368,-66.93834768991573,29.377196969696968,Quenepe,0.0,0.0087
la_guaira,c00374,10.58741106719368,-66.93697682990582,29.377196969696968,Quenepe,0.0,0.0087
la_guaira,c00375,10.58741106719368,-66.9356059698959,29.377196969696968,Quenepe,0.0,0.0066
